Date,TSLA,BND,META,XLC,AGG,XLV,QQQ,XLF,AAPL,XLB,JBND,AMZN,SPY,XLY,XLK,JPM,XLP,XLU,ITOT,XLRE,XLE,VBR,MSFT,IWM,XLI,GOOGL
2011-11-04,2.1540000438690186,58.3562126159668,,,78.2411117553711,26.609285354614258,51.23625946044922,8.414138793945312,12.057903289794922,26.58684539794922,,10.824000358581543,98.53170013427734,33.078529357910156,21.692760467529297,23.582870483398438,21.70426368713379,22.254674911499023,22.366376876831055,,44.76560592651367,47.954200744628906,20.555057525634766,62.008644104003906,26.09303855895996,14.864533424377441
2011-11-07,2.0846669673919678,58.37010955810547,,,78.30508422851562,26.921968460083008,51.599700927734375,8.458455085754395,12.042537689208984,26.814863204956055,,10.850000381469727,99.1441879272461,33.290992736816406,21.82598304748535,23.770309448242188,21.886356353759766,22.37555503845215,22.491853713989258,,45.010616302490234,48.08930969238281,20.98573875427246,61.88395690917969,26.155160903930664,15.168485641479492
2011-11-08,2.122667074203491,58.18925476074219,,,78.19841003417969,27.250667572021484,52.193599700927734,8.616737365722656,12.238362312316895,27.134084701538086,,10.899499893188477,100.41626739501953,33.61397171020508,22.07581329345703,24.311798095703125,22.103469848632812,22.521888732910156,22.770259857177734,,45.745609283447266,48.667236328125,21.267642974853516,62.790000915527344,26.450267791748047,15.268474578857422
2011-11-09,2.058666944503784,58.258827209472656,,,78.33358764648438,26.46497917175293,50.35868453979492,8.148232460021973,11.908474922180176,25.811574935913086,,10.560999870300293,96.70993041992188,32.41558837890625,21.309694290161133,22.590118408203125,21.585201263427734,22.03200340270996,21.93113136291504,,43.72278594970703,46.483070373535156,20.515911102294922,59.79759979248047,25.425188064575195,14.984468460083008
2011-11-10,2.0886669158935547,58.18925476074219,,,78.1841812133789,26.841793060302734,50.332096099853516,8.1862211227417,11.605400085449219,26.12320899963379,,10.53950023651123,97.62083435058594,32.7215690612793,21.376317977905273,22.728967666625977,21.795305252075195,22.17833137512207,22.142871856689453,,44.4829216003418,46.858360290527344,20.57855224609375,60.23814392089844,25.73581886291504,14.838103294372559
2011-11-11,2.2426669597625732,58.14752197265625,,,78.09176635742188,27.314809799194336,51.280574798583984,8.38248348236084,11.587327003479004,26.731246948242188,,10.869500160217285,99.4582748413086,33.54597091674805,21.78434944152832,23.103849411010742,22.047439575195312,22.496437072753906,22.5467529296875,,45.39381790161133,47.99924087524414,21.071870803833008,61.82576370239258,26.34930992126465,15.168985366821289
2011-11-14,2.2146670818328857,58.154457092285156,,,78.15573120117188,27.130407333374023,50.961463928222656,8.211543083190918,11.425848007202148,26.450037002563477,,10.946499824523926,98.51602172851562,33.29951095581055,21.6178035736084,22.597061157226562,21.858341217041016,22.22923469543457,22.335002899169922,,44.79702377319336,47.2486686706543,20.954423904418945,60.93638610839844,26.186222076416016,15.284930229187012
2011-11-15,2.26200008392334,58.11968994140625,,,78.05615997314453,27.194543838500977,51.528785705566406,8.249526977539062,11.71415901184082,26.503232955932617,,10.891500473022461,99.0028305053711,33.41849136352539,21.909263610839844,22.70119857788086,21.963397979736328,22.26740264892578,22.4800968170166,,44.746768951416016,47.73653030395508,21.096424102783203,61.70941925048828,26.341537475585938,15.373698234558105
2011-11-16,2.3293330669403076,58.23096466064453,,,78.02771759033203,26.67342185974121,50.67778015136719,8.046930313110352,11.59184741973877,25.879985809326172,,10.599499702453613,97.43235778808594,32.789546966552734,21.584503173828125,21.8472957611084,21.767284393310547,22.000192642211914,22.103652954101562,,44.0745964050293,47.02348709106445,20.567827224731445,60.711952209472656,25.953248977661133,15.246780395507812
2011-11-17,2.245332956314087,58.2031135559082,,,77.98501586914062,26.392810821533203,49.48997116088867,7.888650417327881,11.37011432647705,25.142728805541992,,10.22599983215332,95.88545989990234,32.21162033081055,21.168134689331055,21.16695213317871,21.690250396728516,21.88567352294922,21.75859832763672,,43.06948471069336,46.182838439941406,20.149694442749023,59.84746551513672,25.502838134765625,14.982474327087402
2011-11-18,2.173332929611206,58.16838073730469,,,77.97085571289062,26.336698532104492,49.10881423950195,7.913976192474365,11.295700073242188,25.279539108276367,,9.857000350952148,95.78339385986328,32.19462966918945,20.993253707885742,21.257204055786133,21.753284454345703,22.038360595703125,21.75859832763672,,42.81190872192383,46.4755744934082,19.960346221923828,59.830841064453125,25.564958572387695,14.833115577697754
2011-11-21,2.117332935333252,58.154457092285156,,,77.95655059814453,25.83160972595215,48.169166564941406,7.717710018157959,11.117048263549805,24.83871078491211,,9.462499618530273,93.9616470336914,31.693159103393555,20.62685203552246,20.76430320739746,21.403100967407227,21.764789581298828,21.335105895996094,,42.04550552368164,45.529842376708984,19.723661422729492,58.40116882324219,24.974767684936523,14.485527038574219
2011-11-22,2.138000011444092,58.217063903808594,,,78.01348876953125,25.895753860473633,48.32872772216797,7.648067951202393,11.342998504638672,24.648693084716797,,9.616999626159668,93.59255981445312,31.676172256469727,20.593536376953125,20.417194366455078,21.42411994934082,21.497587203979492,21.2292423248291,,41.64974594116211,45.15455627441406,19.557981491088867,57.91075134277344,24.811683654785156,14.462088584899902
2011-11-23,2.0966670513153076,58.27964782714844,,,78.0846176147461,25.518939971923828,47.23841094970703,7.439135551452637,11.056193351745605,23.995044708251953,,9.44950008392334,91.52739715576172,31.047243118286133,20.102224349975586,19.702138900756836,21.192995071411133,21.160390853881836,20.85672378540039,,40.387046813964844,43.83354949951172,19.30552101135254,56.09040451049805,24.23701286315918,14.215485572814941
2011-11-25,2.1106669902801514,58.19617462158203,,,77.97794342041016,25.4227352142334,46.87497329711914,7.458132266998291,10.953160285949707,23.873435974121094,,9.119999885559082,91.35464477539062,30.877260208129883,19.99397087097168,19.771564483642578,21.270034790039062,21.268545150756836,20.903783798217773,,40.098087310791016,43.473270416259766,19.1713924407959,55.37554931640625,24.19818878173828,14.038199424743652
2011-11-28,2.1706669330596924,58.19617462158203,,,77.97085571289062,26.104206085205078,48.506019592285156,7.679722309112549,11.331247329711914,24.77029800415039,,9.707500457763672,94.00088500976562,31.82065773010254,20.65183448791504,20.243635177612305,21.6062068939209,21.535755157470703,21.256677627563477,,41.599464416503906,45.11703109741211,19.6210994720459,58.01050567626953,25.013593673706055,14.666302680969238
2011-11-29,2.1166670322418213,58.11269760131836,,,77.99925994873047,26.21643829345703,48.20463943481445,7.641735553741455,11.243278503417969,24.815908432006836,,9.419500350952148,94.26785278320312,31.93115234375,20.543577194213867,19.827096939086914,21.830326080322266,21.77115821838379,21.37039566040039,,42.19627380371094,45.11703109741211,19.59743309020996,57.902442932128906,25.036888122558594,14.535146713256836
2011-11-30,2.1826670169830322,57.98750305175781,,,77.80011749267578,27.162471771240234,49.98637771606445,8.11024284362793,11.514421463012695,26.237211227416992,,9.614500045776367,98.14691162109375,32.9255485534668,21.334684371948242,21.500179290771484,22.34159278869629,22.40100860595703,22.209529876708984,,44.52061080932617,47.668983459472656,20.181243896484375,61.28548812866211,26.318248748779297,14.945570945739746
2011-12-01,2.173332929611206,57.96867752075195,,,77.82725524902344,27.20256805419922,50.332096099853516,8.065926551818848,11.687045097351074,26.07000160217285,,9.856499671936035,98.1312484741211,32.951045989990234,21.45126724243164,21.146129608154297,22.30657386779785,22.337387084960938,22.240894317626953,,44.27561950683594,47.28618621826172,19.944564819335938,60.844940185546875,26.232824325561523,15.304130554199219
2011-12-02,2.2200000286102295,58.15696716308594,,,78.02748107910156,26.865835189819336,50.19025802612305,8.173554420471191,11.740370750427246,25.84197235107422,,9.80150032043457,98.04485321044922,33.20602035522461,21.434606552124023,22.4443359375,22.229530334472656,22.108348846435547,22.26835060119629,,44.237918853759766,47.45132064819336,19.89722442626953,61.09428405761719,26.1784610748291,15.468450546264648
2011-12-05,2.2946670055389404,58.163944244384766,,,78.11332702636719,26.913942337036133,50.739864349365234,8.338166236877441,11.840088844299316,26.14601707458496,,9.812000274658203,99.11278533935547,33.51199722290039,21.67609405517578,23.263519287109375,22.362600326538086,22.280120849609375,22.503618240356445,,44.784454345703125,48.06679916381836,20.275922775268555,62.14163589477539,26.458023071289062,15.600354194641113
2011-12-06,2.324666976928711,58.08726501464844,,,78.04180145263672,27.026187896728516,50.59803009033203,8.344498634338379,11.778023719787598,26.389236450195312,,9.599499702453613,99.1441879272461,33.40149688720703,21.667766571044922,23.069133758544922,22.39061737060547,22.34375,22.534988403320312,,44.778167724609375,48.0968132019043,20.244361877441406,62.199832916259766,26.450267791748047,15.553478240966797
2011-12-07,2.2793331146240234,58.163944244384766,,,78.18477630615234,27.22661781311035,50.59803009033203,8.445796012878418,11.721996307373047,26.412033081054688,,9.765999794006348,99.51326751708984,33.61397171020508,21.692760467529297,23.603689193725586,22.44664764404297,22.311933517456055,22.578125,,44.35099411010742,48.216896057128906,20.197032928466797,62.07514190673828,26.4424991607666,15.544001579284668
2011-12-08,2.059333086013794,58.29642105102539,,,78.26348876953125,26.721529006958008,49.747039794921875,8.116571426391602,11.76928997039795,25.591156005859375,,9.52400016784668,97.33029174804688,32.90003967285156,21.35133171081543,22.36796760559082,22.18750762939453,21.987468719482422,22.025226593017578,,43.11344909667969,46.648193359375,20.03923988342285,60.14673614501953,25.790172576904297,15.360982894897461
2011-12-09,2.069333076477051,58.15696716308594,,,78.22055053710938,27.11437225341797,50.54484558105469,8.293848991394043,11.858466148376465,25.917984008789062,,9.65149974822998,98.97929382324219,33.443992614746094,21.68442726135254,23.034420013427734,22.41863441467285,22.26740264892578,22.436962127685547,,44.09343719482422,47.91666793823242,20.275922775268555,61.95878982543945,26.380369186401367,15.644488334655762
2011-12-12,2.0273330211639404,58.21966552734375,,,78.24201965332031,26.793682098388672,49.97751235961914,8.097579956054688,11.804840087890625,25.302339553833008,,9.47599983215332,97.53446197509766,33.34200668334961,21.409622192382812,22.242998123168945,22.21552848815918,22.076539993286133,22.11542320251465,,43.06318664550781,47.18861389160156,20.126018524169922,61.06938171386719,25.89889144897461,15.593871116638184
2011-12-13,1.963333010673523,58.366153717041016,,,78.39934539794922,26.745574951171875,49.42790985107422,7.9836201667785645,11.713556289672852,24.876708984375,,9.025500297546387,96.62357330322266,32.68756103515625,21.209762573242188,21.722341537475586,22.166501998901367,22.15924835205078,21.856626510620117,,42.66114044189453,46.377994537353516,20.32325553894043,59.79759979248047,25.55719566345215,15.599855422973633
2011-12-14,1.9019999504089355,58.47773361206055,,,78.5923843383789,26.72954559326172,48.65672302246094,7.951964378356934,11.453863143920898,24.572696685791016,,9.010499954223633,95.59489440917969,32.34758758544922,20.884998321533203,21.875062942504883,22.054447174072266,22.01926612854004,21.625276565551758,,41.461273193359375,45.792537689208984,20.189138412475586,59.04951095581055,25.25433349609375,15.411349296569824
2011-12-15,1.9079999923706055,58.44981002807617,,,78.42791748046875,27.026187896728516,48.52375030517578,7.958295822143555,11.416204452514648,24.73990249633789,,9.062999725341797,95.94046783447266,32.39860534667969,20.835039138793945,22.048620223999023,22.278566360473633,22.286489486694336,21.72330665588379,,41.285377502441406,46.347965240478516,20.16547203063965,59.598121643066406,25.432945251464844,15.448002815246582
2011-12-16,1.8666670322418213,58.610260009765625,,,78.69251251220703,26.93587875366211,48.77358627319336,7.9901533126831055,11.478870391845703,24.896804809570312,,9.062999725341797,96.08264923095703,32.398597717285156,20.892744064331055,22.138872146606445,22.253829956054688,22.220869064331055,21.82525062561035,,41.72508239746094,46.648193359375,20.51260757446289,60.063602447509766,25.54082679748535,15.608084678649902
2011-12-19,1.850000023841858,58.58929443359375,,,78.77117919921875,26.93587875366211,48.293479919433594,7.8117475509643555,11.514720916748047,24.452892303466797,,8.966500282287598,95.05538177490234,32.039554595947266,20.6920166015625,21.312744140625,22.161956787109375,22.05359649658203,21.49979591369629,,40.9932975769043,45.82255554199219,20.141796112060547,59.02456283569336,25.2750244140625,15.505104064941406
2011-12-20,1.8600000143051147,58.47073745727539,,,78.66395568847656,27.500242233276367,49.724853515625,8.104843139648438,11.928658485412598,25.417232513427734,,9.12600040435791,97.9317398071289,32.920066833496094,21.277477264404297,22.36102294921875,22.621309280395508,22.523237228393555,22.201688766479492,,42.67768096923828,47.54888916015625,20.536266326904297,61.393531799316406,26.142799377441406,15.718047142028809
2011-12-21,1.8380000591278076,58.31037902832031,,,78.46370697021484,27.6776123046875,49.01362228393555,8.14944839477539,11.943727493286133,25.45549964904785,,8.717499732971191,98.12141418457031,33.03118133544922,20.92620277404785,22.437397003173828,22.861583709716797,22.857770919799805,22.27618980407715,,43.15083312988281,47.909156799316406,20.32325553894043,61.642921447753906,26.150617599487305,15.604593276977539
2011-12-22,1.8513330221176147,58.42191696166992,,,78.58525085449219,27.879161834716797,49.43148422241211,8.321483612060547,12.006989479064941,25.708066940307617,,8.951499938964844,98.99066925048828,33.12522506713867,21.16874885559082,23.22187042236328,22.854515075683594,22.88350486755371,22.443004608154297,,43.65552520751953,48.352012634277344,20.36271095275879,62.035465240478516,26.400793075561523,15.701339721679688
2011-12-23,1.8600000143051147,58.49637985229492,,,78.49230194091797,28.056535720825195,49.85822296142578,8.378830909729004,12.150996208190918,25.95298194885254,,8.86400032043457,99.87570190429688,33.492794036865234,21.377843856811523,23.30516815185547,23.017053604125977,23.031463623046875,22.6086368560791,,43.90785217285156,48.568275451660156,20.536266326904297,62.26937484741211,26.65096092224121,15.787114143371582
2011-12-27,1.9046670198440552,58.355892181396484,,,78.63391876220703,28.12103843688965,50.044193267822266,8.33423137664795,12.247405052185059,25.94532585144043,,8.81350040435791,99.95474243164062,33.59538650512695,21.411300659179688,22.9302921295166,23.05946159362793,23.218027114868164,22.675676345825195,,44.021419525146484,48.64496612548828,20.544166564941406,62.45310974121094,26.643150329589844,15.964400291442871
2011-12-28,1.9006669521331787,58.58065414428711,,,78.76979064941406,27.814672470092773,49.4658088684082,8.200424194335938,12.13021183013916,25.325393676757812,,8.694499969482422,98.64299011230469,33.227806091308594,21.19384002685547,22.666486740112305,22.946386337280273,23.13441276550293,22.37201690673828,,43.18236541748047,47.76301193237305,20.370595932006836,61.31715774536133,26.22098159790039,15.950685501098633
2011-12-29,1.9153330326080322,58.629817962646484,,,78.95580291748047,28.016231536865234,49.821739196777344,8.327856063842773,12.204920768737793,25.654497146606445,,8.692999839782715,99.66231536865234,33.56973648071289,21.352754592895508,23.20103645324707,23.066524505615234,23.31453514099121,22.6086368560791,,43.63029098510742,48.36887741088867,20.52838706970215,61.93524169921875,26.549327850341797,16.01801109313965
2011-12-30,1.9040000438690186,58.67194747924805,,,78.85565185546875,27.967851638793945,49.67936706542969,8.283256530761719,12.201308250427246,25.63918685913086,,8.654999732971191,99.17240905761719,33.35601806640625,21.285842895507812,23.083023071289062,22.960521697998047,23.147275924682617,22.545536041259766,,43.611358642578125,48.062110900878906,20.481056213378906,61.60114669799805,26.38515853881836,16.105281829833984
2012-01-03,1.871999979019165,58.489349365234375,,,78.69825744628906,28.330646514892578,50.631500244140625,8.499892234802246,12.388995170593262,26.3509578704834,,8.951499938964844,100.75283813476562,33.63812255859375,21.58693504333496,24.28403663635254,22.93931770324707,22.73554039001465,22.853139877319336,,44.82261276245117,48.867374420166016,21.12009620666504,62.62017059326172,26.963668823242188,16.591754913330078
2012-01-04,1.8473329544067383,58.51744842529297,,,78.59098052978516,28.193593978881836,50.84506607055664,8.474403381347656,12.455575942993164,26.572921752929688,,8.875499725341797,100.91089630126953,33.90313720703125,21.645488739013672,24.437862396240234,22.88985252380371,22.606870651245117,22.857086181640625,,44.91724395751953,48.69099044799805,21.617128372192383,62.277713775634766,27.088754653930664,16.663318634033203
2012-01-05,1.8079999685287476,58.49637985229492,,,78.69825744628906,28.274215698242188,51.26325988769531,8.589097023010254,12.593859672546387,26.649450302124023,,8.880499839782715,101.17955780029297,34.185218811035156,21.712392807006836,24.94828987121582,22.875715255737305,22.651906967163086,22.91229248046875,,44.702754974365234,48.99773406982422,21.838037490844727,62.6285514831543,27.09657859802246,16.432172775268555
2012-01-06,1.7940000295639038,58.53147888183594,,,78.76268005371094,28.32259750366211,51.44123077392578,8.53812313079834,12.725512504577637,26.611175537109375,,9.130499839782715,100.91878509521484,34.236515045166016,21.720766067504883,24.724546432495117,22.727306365966797,22.529661178588867,22.872859954833984,,44.43779373168945,48.96707534790039,22.177276611328125,62.4698486328125,27.041860580444336,16.208011627197266
2012-01-09,1.8166669607162476,58.58065414428711,,,78.69825744628906,28.370962142944336,51.272151947021484,8.582725524902344,12.705327033996582,26.664756774902344,,8.928000450134277,101.16376495361328,34.185218811035156,21.68730354309082,24.682580947875977,22.76264190673828,22.561838150024414,22.93201446533203,,44.65226364135742,49.13579177856445,21.885372161865234,62.787235260009766,27.245105743408203,15.52081298828125
2012-01-10,1.841333031654358,58.55255889892578,,,78.67683410644531,28.58056640625,51.64588928222656,8.735649108886719,12.750818252563477,27.162221908569336,,8.967000007629395,102.0409164428711,34.407474517822266,21.762577056884766,25.207019805908203,22.840381622314453,22.594009399414062,23.160736083984375,,45.04972839355469,49.83367919921875,21.96426773071289,63.706024169921875,27.636009216308594,15.537768363952637
2012-01-11,1.8819999694824219,58.69306564331055,,,78.95580291748047,28.604764938354492,51.75266647338867,8.837594032287598,12.730030059814453,27.430099487304688,,8.944999694824219,102.09622192382812,34.458770751953125,21.82949447631836,25.63353729248047,22.74144172668457,22.491069793701172,23.164682388305664,,44.444087982177734,50.048404693603516,21.86959457397461,63.95659637451172,27.722000122070312,15.608084678649902
2012-01-12,1.8833329677581787,58.60873031616211,,,78.89144134521484,28.69344139099121,51.95733642578125,8.869454383850098,12.695082664489746,27.812780380249023,,8.796500205993652,102.34119415283203,34.56135940551758,21.938222885131836,25.766380310058594,22.734371185302734,22.458898544311523,23.23961067199707,,44.02773666381836,50.18646240234375,22.090503692626953,64.14872741699219,27.9643611907959,15.699843406677246
2012-01-13,1.519333004951477,58.784324645996094,,,79.07023620605469,28.564453125,51.770484924316406,8.80573558807373,12.64748477935791,27.629093170166016,,8.920999526977539,101.81172180175781,34.51861572265625,21.812763214111328,25.116113662719727,22.713178634643555,22.44603157043457,23.10947036743164,,43.80692672729492,49.79533004760742,22.287734985351562,63.80623245239258,27.745454788208008,15.583897590637207
2012-01-17,1.773332953453064,58.735198974609375,,,79.09168243408203,28.741823196411133,52.242088317871094,8.735649108886719,12.794808387756348,27.782161712646484,,9.083000183105469,102.20687103271484,34.61264419555664,21.913124084472656,24.409893035888672,22.797977447509766,22.42673683166504,23.188344955444336,,44.11604309082031,49.79533004760742,22.29562759399414,63.78116989135742,27.886171340942383,15.673412322998047
2012-01-18,1.7873330116271973,58.721099853515625,,,78.99153900146484,28.903057098388672,52.9361686706543,8.869454383850098,12.927666664123535,28.095947265625,,9.472000122070312,103.33687591552734,35.16829299926758,22.2309513092041,25.549625396728516,22.84745216369629,22.420291900634766,23.46833610534668,,44.841529846191406,50.61591720581055,22.271957397460938,64.91717529296875,28.13634490966797,15.781379699707031
2012-01-19,1.784000039100647,58.664939880371094,,,78.86280059814453,28.903057098388672,53.265384674072266,8.95228385925293,12.886689186096191,28.118915557861328,,9.72249984741211,103.88214111328125,35.47602081298828,22.38986587524414,25.82232666015625,22.88985252380371,22.233732223510742,23.59453773498535,,45.02449035644531,50.907344818115234,22.185171127319336,65.31808471679688,28.433435440063477,15.947443962097168
2012-01-20,1.773332953453064,58.55255889892578,,,78.66252136230469,28.903057098388672,53.1853141784668,9.009631156921387,12.66224479675293,27.9964542388916,,9.546500205993652,104.26934814453125,35.185386657714844,22.414953231811523,26.12299346923828,22.89691925048828,22.265892028808594,23.574813842773438,,45.030799865722656,51.091400146484375,23.439594268798828,65.35985565185547,28.269245147705078,14.61144733428955
2012-01-23,1.7846670150756836,58.482322692871094,,,78.59818267822266,28.774065017700195,53.203102111816406,9.041487693786621,12.876447677612305,27.981157302856445,,9.304499626159668,104.00066375732422,35.159751892089844,22.490234375,26.332763671875,22.875715255737305,22.355972290039062,23.58270263671875,,45.3903694152832,51.0377197265625,23.45537567138672,65.27632141113281,28.237985610961914,14.599727630615234
2012-01-24,1.8279999494552612,58.49637985229492,,,78.66252136230469,28.782142639160156,53.10523223876953,9.0287446975708,12.665559768676758,27.981157302856445,,9.350000381469727,103.88214111328125,35.26231002807617,22.4735050201416,26.332763671875,22.748512268066406,22.17583465576172,23.590593338012695,,45.257877349853516,51.267784118652344,23.147687911987305,65.65221405029297,28.269245147705078,14.485278129577637
2012-01-25,1.8646670579910278,58.664939880371094,,,78.77691650390625,28.99175453186035,53.77259826660156,9.047863006591797,13.456388473510742,28.425050735473633,,9.390000343322754,104.75135040283203,35.518768310546875,22.649139404296875,26.290807723999023,23.009986877441406,22.542530059814453,23.771995544433594,,45.81307601928711,51.74327087402344,23.321256637573242,66.21179962158203,28.58196449279785,14.200026512145996
2012-01-26,1.929332971572876,58.81946563720703,,,78.93427276611328,28.86275863647461,53.58573532104492,8.971397399902344,13.39522933959961,28.417400360107422,,9.666000366210938,104.21401977539062,35.45893096923828,22.49859619140625,26.213891983032227,22.925180435180664,22.619733810424805,23.645803451538086,,45.18850326538086,51.52853775024414,23.27391815185547,66.13666534423828,28.527238845825195,14.165366172790527
2012-01-27,1.9553329944610596,58.924800872802734,,,79.06307220458984,28.878894805908203,53.745906829833984,9.003260612487793,13.47506332397461,28.45567512512207,,9.768500328063965,104.16661071777344,35.43330764770508,22.49859619140625,26.018108367919922,22.769710540771484,22.343101501464844,23.64185905456543,,45.09387969970703,51.89665222167969,23.060901641845703,66.58771514892578,28.5037841796875,14.461589813232422
2012-01-30,1.9713330268859863,58.994991302490234,,,79.29191589355469,28.83856773376465,53.79039764404297,8.920428276062012,13.647692680358887,28.425050735473633,,9.607500076293945,103.81098175048828,35.330718994140625,22.56549835205078,25.878252029418945,22.621309280395508,22.201562881469727,23.570877075195312,,44.8793830871582,51.49785614013672,23.36070442199707,66.06985473632812,28.40215301513672,14.404489517211914
2012-01-31,1.937999963760376,59.04421615600586,,,79.4278335571289,28.86275863647461,53.86158752441406,8.95865535736084,13.752225875854492,28.45567512512207,,9.722000122070312,103.7715072631836,35.32217025756836,22.607324600219727,26.08103370666504,22.63544273376465,22.310932159423828,23.586645126342773,,44.595489501953125,51.413509368896484,23.297578811645508,66.00302124023438,28.316158294677734,14.46483039855957
2012-02-01,1.972000002861023,58.9836540222168,,,79.28800964355469,29.14493179321289,54.2975959777832,9.098834991455078,13.743491172790527,28.738849639892578,,8.972999572753906,104.68022918701172,35.44185256958008,22.833145141601562,26.290807723999023,22.797977447509766,22.388132095336914,23.81538200378418,,44.77212905883789,52.471832275390625,23.581602096557617,67.4229736328125,28.62105941772461,14.482783317565918
2012-02-02,2.016666889190674,59.07517623901367,,,79.30952453613281,29.03206443786621,54.4666748046875,9.143436431884766,13.71125316619873,28.601076126098633,,9.086000442504883,104.84617614746094,35.39910125732422,22.891693115234375,26.25583839416504,22.882789611816406,22.349533081054688,23.850872039794922,,45.11281967163086,52.62522506713867,23.628942489624023,67.80722045898438,28.636690139770508,14.589503288269043
2012-02-03,2.076667070388794,58.99769973754883,,,79.27368927001953,29.201366424560547,55.2141227722168,9.391934394836426,13.848637580871582,28.99142074584961,,9.383999824523926,106.31599426269531,36.125709533691406,23.184417724609375,26.766263961791992,22.95345115661621,22.40743637084961,24.22945213317871,,45.90769577026367,53.65287780761719,23.85774040222168,69.28564453125,29.12921142578125,14.869270324707031
2012-02-06,2.119999885559082,59.025901794433594,,,79.33102416992188,29.040130615234375,55.16964340209961,9.347330093383789,13.977876663208008,28.830692291259766,,9.156999588012695,106.24488067626953,36.04877853393555,23.192777633666992,26.668386459350586,22.93931770324707,22.310932159423828,24.186071395874023,,46.45652770996094,53.47648239135742,23.826181411743164,69.06008911132812,29.058856964111328,15.1874361038208
2012-02-07,2.1066670417785645,58.948463439941406,,,79.25218200683594,29.14493179321289,55.285316467285156,9.340958595275879,14.124295234680176,28.800085067749023,,9.209500312805176,106.51354217529297,36.219757080078125,23.25133514404297,26.479597091674805,22.960521697998047,22.471773147583008,24.253110885620117,,46.69625473022461,53.537811279296875,23.94451904296875,69.0183334350586,29.027587890625,15.12958812713623
2012-02-08,2.128667116165161,58.87804412841797,,,79.18767547607422,29.14493179321289,55.57896041870117,9.411048889160156,14.360790252685547,28.830692291259766,,9.27400016784668,106.82962799072266,36.30522537231445,23.393516540527344,26.780256271362305,22.967580795288086,22.497499465942383,24.288606643676758,,46.53854751586914,53.6221923828125,24.189102172851562,69.16868591308594,29.090124130249023,15.206387519836426
2012-02-09,2.171999931335449,58.885040283203125,,,79.05857849121094,28.99175453186035,55.97937774658203,9.372821807861328,14.857574462890625,28.861310958862305,,9.24899959564209,106.96400451660156,36.365074157714844,23.619338989257812,26.472604751586914,23.094797134399414,22.43316650390625,24.331989288330078,,46.54484939575195,53.50714874267578,24.275880813598633,68.82621002197266,29.168291091918945,15.24653148651123
2012-02-10,2.0733330249786377,58.92732238769531,,,79.16617584228516,28.870819091796875,55.58786392211914,9.28361701965332,14.865104675292969,28.356168746948242,,9.277000427246094,106.17375183105469,36.16845703125,23.443696975708008,26.29779624938965,23.045324325561523,22.388132095336914,24.13480567932129,,46.07801818847656,52.82460403442383,24.062864303588867,67.88233947753906,28.90250587463379,15.108144760131836
2012-02-13,2.0993330478668213,58.920249938964844,,,79.19481658935547,29.088491439819336,56.10395431518555,9.36644458770752,15.141667366027832,28.432708740234375,,9.579500198364258,106.96400451660156,36.459102630615234,23.594249725341797,26.780256271362305,23.14426040649414,22.36240005493164,24.31621551513672,,46.443912506103516,53.36912155151367,24.125980377197266,68.75940704345703,29.254302978515625,15.264982223510742
2012-02-14,2.2113330364227295,58.99769973754883,,,79.25930786132812,29.20942497253418,56.246337890625,9.277241706848145,15.348342895507812,28.065340042114258,,9.5649995803833,106.82962799072266,36.416358947753906,23.636075973510742,26.514556884765625,23.200801849365234,22.36883544921875,24.29254722595215,,46.525936126708984,53.12370681762695,24.02274513244629,68.45037841796875,29.152673721313477,15.204142570495605
2012-02-15,2.240000009536743,58.920249938964844,,,79.2306137084961,29.153003692626953,55.85481262207031,9.21989631652832,14.993146896362305,28.088294982910156,,9.22350025177002,106.331787109375,36.25393295288086,23.5106143951416,26.150959014892578,23.1937313079834,22.323801040649414,24.14269256591797,,46.450225830078125,52.755584716796875,23.86391258239746,67.88233947753906,28.76958465576172,15.099416732788086
2012-02-16,2.2786669731140137,58.92732238769531,,,79.21630859375,29.314252853393555,56.620052337646484,9.36644458770752,15.129920959472656,28.585769653320312,,8.996500015258789,107.50920867919922,36.40781021118164,23.853517532348633,26.570497512817383,23.34212875366211,22.561838150024414,24.43846321105957,,47.055843353271484,53.790916442871094,24.848648071289062,69.16034698486328,29.035400390625,15.123353958129883
2012-02-17,2.3313329219818115,58.79355239868164,,,79.11593627929688,29.21750259399414,56.44209289550781,9.423795700073242,15.127211570739746,28.601076126098633,,9.125,107.7937240600586,36.72411346435547,23.853517532348633,26.899133682250977,23.36333656311035,22.54897117614746,24.529165267944336,,47.23249435424805,53.85993576049805,24.81688690185547,69.15200805664062,29.144855499267578,15.076478004455566
2012-02-21,2.299999952316284,58.758392333984375,,,78.99403381347656,29.007875442504883,56.60226821899414,9.4174222946167,15.510727882385254,28.76946449279785,,9.11299991607666,107.84111785888672,36.59587860107422,23.953895568847656,26.892127990722656,23.22906494140625,22.46533203125,24.446353912353516,,47.55424118041992,53.60684585571289,24.967775344848633,68.6842269897461,29.246475219726562,15.30986499786377
2012-02-22,2.2813329696655273,58.955482482910156,,,79.21630859375,29.007875442504883,56.34421157836914,9.296360969543457,15.456191062927246,28.723541259765625,,9.029000282287598,107.49342346191406,36.501853942871094,23.870258331298828,26.61944007873535,23.165462493896484,22.491069793701172,24.406911849975586,,47.66147232055664,53.07769012451172,24.832765579223633,68.14127349853516,29.215194702148438,15.158761978149414
