Date,AAPL,AGG,AMZN,BND,GOOGL,ITOT,IWM,JBND,JPM,META,MSFT,QQQ,SPY,TSLA,VBR,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2009-05-08,0.0010072304009189903,0.0018814530109521055,-0.016775970919669647,0.0024705588288587155,0.027029208537019622,0.022314699409084593,0.03468543106011879,,0.10499436093740955,,0.0051756579257806745,0.0005842645597087248,0.023333005571022802,,0.04481853330587837,0.021341882415792046,,0.04263832819489122,0.07425779016518974,0.03659575322285802,-0.001168737044512702,0.012906436372161378,,0.01451967487383099,0.01668660619956608,0.014805230157006966
2009-05-11,0.0029415886980266315,0.0006910169764089424,0.008466963963468022,0.00414803251582363,0.0015958695935294198,-0.018948864208854443,-0.014703051422699343,,-0.07986646344222814,,-0.005149008419544132,0.003505973911599014,-0.018713846005851464,,-0.02546902483018154,-0.014552509630117005,,-0.030478345101230042,-0.058371713031971306,-0.029774956252618723,0.0029255048244478665,-0.004833312081063967,,-0.0044033236753889815,-0.017193873906647172,-0.01750731292318808
2009-05-12,-0.039747059281972974,0.005531154294051044,-0.008650278495705876,-0.0003871721814769913,-0.0219864293475881,-0.003423421371015589,-0.014126533637025207,,-0.013117165900200067,,0.02950272309040436,-0.012227335523192107,-0.0029588368056021608,,-0.015130790067036881,0.009844705337020088,,0.006366957231889403,-0.02120757308457033,-0.010959257685446255,-0.005250978002712237,0.011920751239774763,,0.007003511236989279,0.016302018857710987,-0.021213415218794496
2009-05-13,-0.039624159414091475,0.0008849284245002753,-0.0479917954396184,0.0029709968862809966,-0.023733807750041747,-0.02821422031081089,-0.04581245704048498,,-0.037047658358571156,,-0.007038544778730671,-0.02681983599134985,-0.02517345522264769,,-0.053538312673186206,-0.04311983496358884,,-0.033017073708424105,-0.05083295753450556,-0.04122415306442451,-0.0252197952610419,-0.018324809053712476,,-0.026720319381128954,-0.002347050906697845,-0.035110310955514534
2009-05-14,0.028956321723367706,0.0005881643240635004,0.01240059385153236,-0.00038679418384179876,-0.005236990049345858,0.010351258813028119,0.01395962734786127,,0.043759036544919416,,0.01569602050929131,0.011205606288485992,0.008570075534059418,,0.02238100198004278,0.008620212501430968,,0.002862660471385725,0.03336244863562143,0.007397599095980478,0.010830608051771717,0.0035555613893987204,,-0.0007528751735591532,0.0011763841830039201,0.0013478744967450051
2009-05-15,-0.004310371462027285,0.0022556632334487237,-0.020103850318717753,-0.00025791093382809827,0.006451746628344024,-0.009494945780926356,-0.0037546393247953613,,-0.017726577163485024,,0.007976330652967434,-0.0005992039325950493,-0.008161509575606574,,-0.014914768035828474,0.0034966281437875946,,-0.021406470735186978,-0.02039057185119153,0.0004590660741743413,0.0,-0.009300013830749965,,-0.02371056481801115,-0.007834063475143815,-0.007178186257601471
2009-05-18,0.03455325310862656,-0.002935462977992853,0.031929300599758736,-0.0029631772412122004,0.01753839358408049,0.031029227046035057,0.0335006620846896,,0.06731594744564151,,0.0187937756249017,0.02607170360622768,0.028406928876326232,,0.044932639694174714,0.02864923122239449,,0.0345828642532624,0.06591476777678351,0.036696805727825854,0.02738056816952894,0.021009959333918138,,0.0,0.00986965431514819,0.049254593222828325
2009-05-19,0.0063164086781712925,0.0008829667775833716,0.0252798412643902,0.002196839047526211,0.005140557433925386,-0.000978651616033388,0.00040555380310336453,,-0.03891533864352803,,-0.00781667914086659,0.004672581274641985,-0.0012054886386808628,,-0.003271796281811845,0.011667256689917194,,0.004832864705446083,-0.02034105900494454,-0.007521787556544202,0.0057938641726134055,0.0056919625210531954,,0.018118515875114483,-0.007427882958665699,-0.0038766449101225176
2009-05-20,-0.012397171722114186,0.0030399762571953204,0.0012841597296058271,0.0029661668732081647,-0.004261937317457165,-0.0068580827671262945,-0.009316090054769743,,-0.03518575448383243,,0.0034463533102757626,-0.0034885834203806088,-0.006695169704382331,,-0.008206154457981674,0.004464310151319317,,0.0034070050483230307,-0.026578155509912493,0.0008917041871692177,-0.010368592150227895,0.0013063158970108013,,-0.018174828636798646,0.003938435114023253,-0.010808228359519667
2009-05-21,-0.013426164582697964,-0.0031285885443885775,-0.02577911229395924,-0.005142935592676312,-0.00171205240985417,-0.014796440486639306,-0.012877745274259444,,0.010130175170153688,,-0.027478205839337688,-0.01837775743258141,-0.014362544483885409,,-0.01229307612281949,-0.02222224424067465,,-0.029558809714501755,0.001705760014611979,-0.03028943390473926,-0.017462458715515106,-0.009130883132400403,,-0.011955425175955936,-0.009022815812513407,-0.02360114589885376
2009-05-22,-0.013528581113557037,-0.0026476285294571023,-0.0042127519787078516,-0.000259132678650964,-0.0075661486974855086,-0.003004013040246001,-0.010354472807958426,,-0.014040357802352799,,-0.0035312348373165436,-0.003268952727347618,-0.0021301045080021064,,-0.010052476443487723,-0.0037880008504026508,,0.000411542203036408,-0.006814071663568622,-0.0036753076975541976,0.0035544786825607577,0.006143392398475722,,0.008197149573626605,0.0011875615751615332,0.010742816499524466
2009-05-26,0.0675913161454531,-0.0022614300843217805,0.036356437156532584,-0.00206839145316684,0.02759837393506248,0.025860644049210846,0.047708877806717176,,0.06190068783108793,,0.029873477159859663,0.03726893756737604,0.025612492213413773,,0.04400364562749082,0.023953998037816504,,0.021189062657916313,0.032590638010929984,0.036422820231884145,0.025974321128567235,0.012646813582321892,,0.029035676972196,0.009094662074771387,0.033658668406171044
2009-05-27,0.017357743403798587,-0.00551846494347541,-0.016456204007706976,-0.005958921665086825,0.0029676498265900353,-0.0156638741287507,-0.01937275394632798,,-0.05145008255774974,,-0.010324816119623992,-0.006898699274529463,-0.017853296565286114,,-0.022695958646702707,-0.03750436850448835,,-0.010878263554091383,-0.02990048955407787,-0.032473427186676895,-0.009781677540742773,-0.02540892966456365,,-0.02031555624290271,-0.010188157173613988,-0.021851479812498797
2009-05-28,0.015182250290621147,0.00039595650058621423,0.007133570436640646,0.0026064381773032164,0.011934214747776117,0.0134262372854963,0.001221753227458322,,0.05741494775488576,,0.01589691022161155,0.011577026442794791,0.01393958972150533,,0.00592407061308986,0.0177470143229721,,0.03319762913362978,0.028252717694789764,0.009655143377963471,0.014526917535853556,0.010605600912983348,,0.020736836613422627,0.005146264919650534,-0.003942258314970859
2009-05-29,0.005478830189192152,0.010698795785557325,0.004378611780549324,0.007148895547917089,0.016642279251175784,0.013984128423657705,0.0205453871307415,,0.006820803226024186,,0.021516179007611713,0.012303628536455058,0.017708148854732597,,0.01649050763941129,0.029946792290150404,,0.01872640783259949,0.018318140647066272,0.024135083244957833,0.010881825589984517,0.01093113360893816,,0.007148431473543493,0.017329704603105567,0.01671071917504352
2009-06-01,0.02606534739014954,-0.012406886265686867,0.06488018113331573,-0.006760244143764971,0.02236177880373491,0.02879274695752554,0.03906718691668032,,-0.021408986682997178,,0.024413650260642017,0.028547545981575384,0.024208353632665602,,0.037774752717429694,0.030548671890200163,,0.036764596749691014,0.010630085798183808,0.046242486687153805,0.028328663582283697,0.019896239778073754,,0.03212542611788227,0.006581432930637288,0.04801034401029325
2009-06-02,0.0010045245630903032,0.006868602669299229,0.02263693178007875,0.0037811839481192155,0.004313633787025983,0.0011760385116987848,0.012468865545955055,,-0.04458613095254882,,0.0,0.0013737605056836077,0.0008440293274871724,,0.008932856700473835,0.009999767827215233,,-0.002612443256173158,-0.016181221830486425,0.0017001461147236885,-0.0022041251517803673,0.01017831805083036,,-0.011943412115085983,0.006153749520026119,0.00825444518387819
2009-06-03,0.010467140110715922,0.0027681043156757568,0.008830779347185125,0.0033782847786125725,0.007586274194177678,-0.013389308455784676,-0.006631298782514783,,-0.01507270302834729,,0.015419968770470582,-0.003018908967357903,-0.012651485515585259,,-0.011730765342265803,-0.0342998640431883,,-0.03854784488076146,-0.01315857902494122,-0.01951657542542362,-0.011043395542801537,-0.005037943241472553,,-0.016850113424721647,-0.0022933154793592925,-0.01309831984448151
2009-06-04,0.01979392843956429,-0.00828150450541243,-0.00186738962482913,-0.006214695006037885,0.019993070975539373,0.011904346981167713,0.014304927241674203,,0.04031815405320849,,0.004601987222825787,0.011285316393371492,0.009396775569408433,,0.019484527511147487,0.023068702110610628,,0.022576198192875152,0.03583373894974806,0.01817400932536617,0.013958674447073216,0.0016873651440405535,,0.009314664593667255,-0.013793051981836335,0.002073277182035982
2009-06-05,0.006470278232975302,-0.005169617087664502,0.023854012892445597,-0.006774682377740038,0.009175955277414438,-0.002588358198584162,0.00037606585766480904,,-0.02263072450436776,,0.014200714671969594,0.001089136132589319,0.00021181307782125458,,-0.0015376714422453697,-0.014316757652661827,,-0.008184004208402818,-0.008849214725278554,0.00849952128766529,0.009911629661172983,-0.005054307259115487,,0.0011072402362841682,0.0019424892034349828,-0.006208409299074624
2009-06-08,-0.005668312785836238,-0.00269816828197178,-0.013704875687413964,-0.0020985545857574728,-0.012490953013515882,-0.0009432596810837746,-0.011842422641872963,,0.024312191176284026,,-0.0040648339160272995,-0.0029909420045837187,-0.004124998758116005,,-0.010560918293438748,-0.005083253095471751,,-0.0023023960234294094,0.00730471415324363,0.002528780714117218,-0.005997951982045335,0.003810296789164447,,-0.006268485903549892,-0.010856772765038825,0.009162648880308266
2009-06-09,-0.007855442430612092,0.004509152547219397,0.00833725176141531,0.002759859758050931,-0.0071792070776730554,0.004013810827538711,0.00456551676039707,,-0.0036732932581853284,,0.0013606294826264964,0.007635695127665931,0.0050978504924026335,,0.0033353589262596905,0.01788311593084324,,0.00980939527201552,0.007252369041824913,-0.002101929271183689,0.004388972393177815,-0.008857150468331243,,-0.0025973940928991635,-0.005095928337694011,0.005778352016774013
2009-06-10,-0.01730659652424138,-0.0027935385435986504,-0.005626984996166873,-0.0024899789889372137,-0.006932604391404529,-0.005644529816306365,-0.003976447361988877,,-0.011911643644296976,,0.02128570971604682,-0.003518180071825361,-0.0025362128865248357,,-0.005540569182563293,0.0010754686014868842,,0.008952502778960314,-0.015199869122108134,-0.0063183073134194245,0.002730642321029819,-0.011064266780247745,,0.015625320340126203,-0.004334426368865607,-0.014772448612301536
2009-06-11,-0.0021384654397283986,0.003501325105546904,-0.010393827054436144,0.004861785079766756,-0.008321766851014267,0.005913210610107633,0.0003799424601953483,,0.002870372888676531,,0.01241695400263998,0.0,0.004449657830950082,,-0.0008911288196614686,0.013968754656163762,,0.020011387003437964,0.008123189651250362,-0.0016958218633710276,0.003812566369940207,0.004303359171858645,,0.019413840847036345,0.010684714650349925,-0.004997464442517918
2009-06-12,-0.021293297797192023,0.004885195059800784,-0.018788685632271873,0.0026157343771409103,-0.009696900319117074,0.001645539826852671,0.003040905855067111,,0.0054376538647422645,,0.021901042011109872,-0.004616775375356319,0.0027418091654731747,,0.0035688724775357894,-0.01024369274534953,,-0.0096248688731142,0.006446438829564638,0.0016987025603121264,-0.0027126053525745597,0.0077119532738731955,,0.012576431816310851,0.00352382170348009,-0.00125629941705252
2009-06-15,-0.006424922412706313,0.0037691491292022317,-0.010704109499233616,0.001955901229293122,-0.01899555699918476,-0.022534947476444245,-0.026904380347633428,,-0.03216589334123687,,0.00385804652734123,-0.020464110768175114,-0.022928080888046876,,-0.02911730232608367,-0.03354755639252083,,-0.026536695383759468,-0.025620593728013952,-0.03052128456559766,-0.010338045221820247,-0.02423494435272311,,-0.020226844574434244,-0.030823500366382706,-0.02011728688181469
2009-06-16,0.0019101670221479683,0.0013831579969347807,-0.012382746955849289,0.0046870739980746645,-0.0018475133408322186,-0.01272810121635437,-0.016744239239255387,,-0.014706020600075864,,0.0012809273813716437,-0.009749472518768232,-0.013563188930424297,,-0.018544224068938298,-0.026957118175081618,,-0.021308909918364538,-0.017255230210030392,-0.018364725610990673,-0.012643682816226964,-0.013071618112839967,,-0.006881873997153454,0.004026141672536676,-0.02523492476996314
2009-06-17,-0.005647256845190629,0.001973012868212942,0.006086450372019936,-0.0005189084092115381,-0.002019182880947934,-0.0012163744486309858,0.005346504098823868,,-0.022985310817085214,,0.009807952825969801,0.009563846331245518,-0.000981714002900702,,-0.0032660589649592398,-0.011385364343131532,,-0.01628144997504999,-0.02926444880210821,-0.0075725025058277495,0.005567976914576667,0.010154259774169727,,0.002917672123650128,0.022854879465301625,0.014040889048096306
2009-06-18,0.0022132912816938966,-0.0064998264601052735,-0.012704233702237389,-0.007388789549156338,-0.00264944772847564,0.007793421594501915,0.004529863078728269,,0.04399653935430137,,-0.007601072149181931,-0.0019500597319169755,0.007318396825092277,,0.00655278063113518,0.008445654163098837,,-0.0037885720930938005,0.024117701485063536,0.0008978237555596902,-0.004430217009180448,0.018356982080425244,,0.02254538955592511,0.01920779012672824,-0.0030286921246039933
2009-06-19,0.02649338637974541,0.003668122351753844,0.016666627709381876,0.0023496616732867626,0.014563055678408432,0.0029005710026202003,0.006078835948613026,,0.024290694985060757,,0.024254984032844318,0.010733341036126998,0.003685260077943564,,0.00348772280320242,-0.0023341917801132928,,-0.009978635200682984,0.017837154565165214,0.0021666247911151792,0.012347511510778508,-0.010076491401611931,,-0.011977096622469374,0.008117824523296457,0.008193978597224039
2009-06-22,-0.015127697072493174,0.0014818259996405292,-0.04592569754681752,0.002346261265691485,-0.030326900569621174,-0.029879603246070308,-0.0354705135707839,,-0.06085744492429401,,-0.03282108746949408,-0.029866892745416318,-0.02998705380525024,,-0.03822965197620587,-0.05063320986384057,,-0.049990038506028345,-0.05813969930560925,-0.03333368057725827,-0.024834469294450656,-0.003932118719913835,,-0.002912249124281785,-0.018021256319577073,-0.029831129448566474
2009-06-23,-0.024459308303610428,0.0032551474275290815,-0.018572310382374613,0.004549462280347472,-0.004099613577407846,-0.00017503351752745644,-0.008082779793998074,,0.021296045547494424,,0.0025774819228359114,-0.0022809793026108416,0.0007844543840003215,,-0.006504488982167489,0.012929334112198543,,0.005989346367181403,0.01146417168264846,-0.009319012509766189,0.0005658097224479075,-0.006139933931482822,,-0.008762625874098928,-0.0031238758063633076,-0.010249876404752278
2009-06-24,0.01649091319679341,-0.0026547447482873077,0.020468578439066798,-0.0021991553469755676,0.008898492323783591,0.0067449033118369695,0.010796926081603209,,-0.0032765641028881243,,0.005569419624526617,0.01685723288258556,0.00861723462834263,,0.009941775399900044,0.009971910514880555,,0.004040222661159998,0.012205516973554209,0.006584882906843781,0.014140321748420392,0.0026473365338204324,,0.008471690617768202,0.00509197446392462,0.005853727527425079
2009-06-25,0.026722062593121043,0.004632835721785078,0.03696230851021087,0.006872590052310779,0.01583246723416476,0.02258048628244058,0.02881879622102157,,0.02032303075624342,,0.013634853027248761,0.01966886646411692,0.021748954073887106,,0.025690433124028855,0.02132695345031177,,0.02096528811836107,0.021533414251939442,0.03084084257345454,0.014500436148482398,0.017165510216463176,,0.01680032648797214,0.027669399497071367,0.034914849517617474
2009-06-26,0.018446786527077208,0.002943304467169394,0.02043786643803225,0.0005152941590427229,0.02296943195287504,-0.0019407242962463656,0.003525810990809619,,0.009079727112732972,,-0.01849546734981633,0.0022044430093655087,-0.002606307911291794,,0.006553878878241548,-0.001546538363700889,,-0.006637374793726725,0.005058923553043604,-0.004079569247435244,-0.0016492304490821619,-0.0034614700498897255,,-0.0035916067257451,0.0,-0.006920457584251749
2009-06-29,-0.003299889225862218,-0.0008804343796638969,-0.010133415496981102,0.001802369317427166,-0.0027744610380349144,0.010940155872537938,0.0,,0.004354260363619078,,0.0218419341814724,0.002198871747089548,0.009364199756918268,,0.008139482405819853,0.008907529092366362,,0.009396898561222056,0.012584103610896458,0.010013272589132649,0.010462923868334917,0.006078991545283019,,0.012977743301384015,0.006067406583421198,0.012630487265287593
2009-06-30,0.0032402435935399154,0.00019593901223613486,0.007587585442173195,-0.0016704086242294025,-0.006012170967053976,-0.007936337836414342,-0.0029280376969481603,,-0.014161934958137334,,-0.0037722400157960134,-0.0019205046927517344,-0.008090496853415785,,-0.00553674748533417,-0.009596668012022636,,-0.0059995279598956675,-0.009942515813296526,-0.010364463703301352,-0.00762972787144911,-0.007768576161403806,,-0.00747350932855928,-0.008292359159932094,-0.007311525048920631
2009-07-01,0.002808386933310869,-0.00037394006425450765,-0.02462351467166235,-0.0005945432496670122,-0.006167107856936638,0.005333565904409143,0.015466234942401513,,-0.008514210058533256,,0.011358925131969011,0.0005506655982350228,0.004132680384481668,,0.02087731438935303,0.0023253566397776204,,0.0008326968444019034,-0.0058573052704544715,0.004098495892026044,0.004393095560043303,0.016964224742780587,,0.012907946874225695,0.0026603726580438636,0.0064991223867862935
2009-07-02,-0.019673356654763663,0.0023590173311491824,-0.027941138659105857,0.0003875703421267751,-0.02506030660016101,-0.028454417450217706,-0.03441734652456274,,-0.04441824754149637,,-0.027870053578570086,-0.021978051061011694,-0.027293059858406465,,-0.03521898100333831,-0.027455403633238395,,-0.040133243925249196,-0.034511828870345096,-0.03129241886343548,-0.025150476849295056,-0.020958355855953736,,-0.028672802961084543,-0.023881708409745683,-0.04046506067821665
2009-07-06,-0.010069746235205623,-0.0007842218629126041,-0.015380763360247074,-0.000774917508346018,0.002741864898829771,0.0,-0.00881605110519601,,0.010226185136155364,,-0.007274520683065111,-0.005337327262570746,-0.00011146810045248312,,-0.0065946957757245794,-0.007952259146494667,,-0.010182063721311918,0.0008721599814112135,0.0004681467152436447,-0.002804127820514535,0.020533137031662374,,0.005831047383266563,0.0077669912280617925,0.0049349269284229
2009-07-07,-0.023158655114858595,0.00323723964596212,-0.03162608737647188,0.002069361470494746,-0.03168856071829351,-0.020104635899832135,-0.02162934693547669,,0.006441918893716592,,-0.028878812890684058,-0.024851875562735604,-0.019376355771672515,,-0.02181109317306651,-0.02845720524222395,,-0.025607272018012717,-0.015679469871718088,-0.03416040233000672,-0.024746872586009494,-0.012414560222573812,,-0.019927513433549926,-0.003853421388374967,-0.02678557002980697
2009-07-08,0.013441295432975453,0.00547636186642908,0.022874501418941984,0.006837075267140724,0.014774208566556979,-0.0002526597407543907,-0.0068185929885935526,,-0.0030478023326513393,,0.0013309596107482502,0.005212826267678494,-0.0006816385798212865,,-0.008482927246621919,0.0008257715370536545,,0.0002244678769043329,-0.01681451249501098,-0.0038764433330515935,0.0005769872804934906,0.004334527019063339,,-0.00443613993509373,0.009284140231347937,0.00825682440030584
2009-07-09,-0.006267422965232972,-0.00282082042545162,0.009565651649501516,-0.0029471862870839027,0.01962788615060118,0.0035469179106943916,-0.004160152465930045,,0.02782000631715542,,-0.005318917246263877,0.0017290183924008051,0.00193139598394243,,-0.0014666631815264397,0.007831117352243622,,0.010330003494086304,0.012601294733718627,0.009241896179410514,0.006340132102846008,-0.007336605903601856,,0.0003715293365138539,-0.012648074090447103,0.007279072779223128
2009-07-10,0.01584062040640455,0.0034138415426361313,-0.006017916988450334,0.0035993784649619442,0.009771203147362906,-0.004796985091897632,0.00480438324782706,,-0.03807222336569116,,-0.0022284180375848894,0.00431379426185452,-0.002381378449630489,,-0.0009790177246999932,-0.005725637823014718,,-0.007112561183698851,-0.013333624992192594,-0.0014459753026947464,0.004008576217655602,-0.004782943432106501,,-0.0011139907485790967,-0.004658962462379734,-0.0018061723585318656
2009-07-13,0.0275770713597443,-0.00048595148144392475,0.049465451603116994,-0.0016650918965884776,0.023889960944523114,0.02308482613903129,0.02411677549034441,,0.07328367290491844,,0.037516943902823785,0.019186526007023863,0.024329227231078443,,0.02670885737719253,0.030439944107323536,,0.015222727945942705,0.06396336954762138,0.025579475701358323,0.01882543976961193,0.01791138647943713,,0.017465745778113773,0.017550828260714413,0.016289058674181955
2009-07-14,-0.0004916005361459419,-0.0030148401185939866,0.00589166321051926,-0.002950362170665133,0.0009192614755344497,0.005951220730953999,0.0058871414026471225,,-0.00028813746752964775,,-0.005165508096587779,0.0036528088203846565,0.005660718183476687,,0.009785429837268156,0.007585002090095605,,0.013450701806281717,-0.004232900961361752,0.01458785482909053,0.0011199122032281572,0.0030049287956297466,,0.007669557425545204,0.004599273696639816,0.015584030319829356
2009-07-15,0.032402964048117155,-0.0065345483888242795,0.031726691710073585,-0.005017414740588588,0.03174068970088495,0.031796589789863106,0.03854650363563672,,0.04495678401579983,,0.043703995051613154,0.03359449884013399,0.029245976159893772,,0.038525589038250985,0.03922319877412872,,0.03546571748171412,0.04251684229187047,0.031075894648094016,0.03747161672184429,0.016260105057958496,,0.01993480083754884,0.008775540423018091,0.027618858250878953
2009-07-16,0.004357692185012141,0.0031414707906392003,0.01845063734320207,0.004395865684540867,0.01011021766043596,0.009077866130822843,0.012437342260637418,,-0.0035851213956876737,,0.013266875355750107,0.011917996083948168,-0.0016083175700501995,,0.011833647168694617,0.009531218423045384,,0.01218743462734273,-0.003262958858718079,0.018443711361274984,0.014555587418368043,0.006736136973901852,,0.00035567095101973756,0.006429770111896493,0.012372041308627235
2009-07-17,0.02867370552890125,0.0,-0.0030193964352449587,-0.0025744636418787437,-0.02790318174908968,-0.0004734999745569235,-0.0038389008010492054,,0.02103520214496002,,-0.006137551002287633,0.005353297850183347,0.010954787919048359,,-0.005847476389177264,0.00490954514301345,,0.005812787294092292,-0.006546521299308661,-0.01148411498211488,0.009563879381807805,0.000836838263619466,,-0.0046184528060296826,-0.0030064818774475643,0.0016858359958442648
2009-07-20,0.007644144520005058,0.0011742054489887188,0.027722762378464827,0.003226790327673923,-0.00018605673245797316,0.010421514470148052,0.012331077409232227,,0.0024391483851762263,,0.009880493281928304,0.009584720034517824,0.010623591855260628,,0.015610537439824546,0.02142029830172465,,0.017131582235968557,0.008237777006893321,0.020107333260692473,0.008947572856152775,0.0029255147891020794,,0.0074952028469315035,0.002261824944620461,0.021034751425361486
2009-07-21,-0.0091553686208381,0.006941475274883091,0.008840538260142639,0.006046306987341987,-0.005276974711136084,0.0037504688382781204,-0.0017126841407227866,,-0.0010814960756815317,,0.012229545615770165,0.006856027691090727,0.004624872299178406,,-0.004900554354698827,0.011773304340078727,,0.008725632612843759,-0.008987195101017975,0.0004379471343445296,0.0057378305043622735,-0.001250307498501746,,0.009918051838652575,0.014667048907231806,0.0
2009-07-22,0.03451899411226389,-0.0033982618481392945,-0.0024716675371985186,-0.0021736853212183105,-0.0004907125279981495,0.0007011027261532021,0.00781718338584847,,-0.002977563561955998,,-0.0012078802021942003,0.008382079221286087,-0.000208862550063027,,0.00805878464387244,0.0029093911325404065,,-0.009052726307214765,0.0008241312362964326,0.0030648504673160826,0.005705954584280359,0.0004175532156380779,,-0.005261553349400261,-0.003706587188095578,0.007004718913190322
2009-07-23,0.0068904260188786814,-0.0025339945906625028,0.05721369415785049,-0.0033319810343510614,0.02256302201251037,0.024270180572015132,0.03159280100093942,,0.035839925103553494,,0.03064523601702107,0.02207697614794424,0.022082849896869927,,0.03220095440725279,0.03408255756095491,,0.028420367653813505,0.02883033905874477,0.020951983155234943,0.01959774252454216,0.013761342989643266,,0.026093426237400408,0.02008961109030838,0.02332260919263862
2009-07-24,0.01374972846542799,0.0,-0.07861935756670513,0.00038601039372143653,0.021447917422776186,0.0036458254018576497,0.005134580279333667,,-0.006028554064311797,,-0.082550552806261,-0.007623418038101848,0.004095545540617973,,0.005593743314712185,0.0080646237319133,,0.010461753320811562,-0.005604376982859538,0.0008547036716004541,-0.006070297556707294,0.009049752419979074,,0.015807658423067306,0.017505013425768823,-0.0008002413246586126
2009-07-27,0.0006874612567255856,-0.0030260911420263437,-0.026014611758961803,-0.0012855141411927118,-0.004298075348212138,0.0011351099211711624,0.005108523285649369,,0.0055378491693971466,,-0.014498969082965107,0.007681980990553505,0.002957506193999926,,0.009199868989707927,0.0020868473175830182,,0.003321327927461093,0.01610331232303497,0.005553463917412627,0.0,-0.0036689923887395226,,-0.0023682029301429486,-0.0007166234009110539,0.004001440418289537
2009-07-28,-0.0006245084726828054,0.001861063576480415,0.008784468240516041,0.0010295198962519958,-0.011128511038740685,-0.0015872372530462142,0.0005446975913003804,,-0.001311023441238346,,0.015577098075900464,-0.006860931571068152,-0.004677237379371979,,-0.0004242865185589695,-0.0083304676539383,,-0.014602796852435818,-0.0023774396181477364,-0.000849694092661224,0.002035850570651032,0.0012275011553091186,,-0.016276713621051098,0.006814720573552924,-0.003187802393237349
2009-07-29,0.00018745972583600334,0.001759471764108289,-0.007531198941868156,-0.0003857304748798862,-0.008207381800250158,-0.004996636823772493,-0.005079620688541842,,-0.008140884873888976,,0.014061064846999871,0.006652859345724016,-0.0024518238752612165,,-0.005726379412898885,-0.021000792271838153,,-0.023118009631226677,0.0,-0.004677073273055443,-0.0010160674183831153,0.005312176023555049,,-0.004825863532573416,-0.0007124603373622751,-0.005198646667343154
2009-07-30,0.017246820779462713,0.0012697555936658222,0.02074937045509273,0.004501464651995191,0.021547676766436874,0.012097501213564232,0.017505128795295644,,0.018533380214978523,,0.00042040944869703445,0.005846767887611293,0.010445576956368718,,0.017064848723034043,0.030389663149472224,,0.013956350621736613,0.0230337137700658,0.016232636506830156,0.005084481974348298,-0.0012196359140840274,,0.015240581063403535,0.0014263794904645355,0.01567557658413188
2009-07-31,0.003685813405416738,0.00506814974524028,-0.0038331968383077397,0.004353242245806355,-0.005811885708792874,0.0009023772192575663,-0.00412161025853075,,0.0046788952230394365,,-0.012180302002274823,-0.0030326547364910583,0.00141888152745695,,0.00041952682512991224,0.010409446284418866,,0.009774651955811064,0.01009388033908265,0.0037825784288259,-0.0035405581605515435,-0.0020347756721238452,,-0.012623614155009344,-0.007832099791915903,0.0
2009-08-03,0.018605795590825203,-0.0021009956749992176,0.019589577549866677,-0.003197194287705929,0.020675035622650162,0.01577280047900853,0.017455424924055274,,0.024579713966097705,,0.013180340803763402,0.014955325825775079,0.01649628899773714,,0.022222387049806613,0.03537070021390121,,0.025681809205431838,0.025365444655459646,0.021775900908777457,0.013705167704354704,0.0012237333738245315,,0.01002102564464269,0.006099681563101811,0.020577979513734412
2009-08-04,-0.005287544906899533,-0.0030232473034195184,-0.018755775733417912,-0.0008980765919364142,0.003361210208213894,0.003549133962116535,0.010081000991995381,,0.015403684020242503,,-0.0025178857191089365,0.0,0.002588513840062756,,0.01271564521559676,-0.003648469274861288,,-0.0017338549900306477,0.020239480857960013,0.0073771876392747515,-0.0030046932116181146,0.0016290986186231482,,-0.01471102873803054,0.002496322903603243,0.00426501970501536
2009-08-05,-0.0026575868094511623,-0.0008807231521206216,-0.017599070423180208,-0.0023124419711274546,-0.005708259375389102,-0.0017682910791343431,-0.009980388683773822,,0.03904527324547691,,0.0016833300479903723,-0.007742371801826131,-0.0028794667073194224,,-0.00020275568068806038,0.007989107614571056,,-0.010032659563160462,0.03453299112956243,-0.008136697096650214,-0.009039879321725341,-0.0065065039666968305,,-0.006944342830386474,-0.014229724637782382,-0.008493902702280454
2009-08-06,-0.007267948478540176,0.0004896587595970558,0.0021354430252282786,0.000643416741306746,-0.001728972790593808,-0.006200486701373853,-0.013972508319086252,,-0.024652986757363382,,-0.014700086529260914,-0.008809047155724614,-0.00517897746490581,,-0.010533026143245583,-0.00825587500129632,,-0.008185532257494521,-0.007101808676458599,0.005332297902937322,-0.007096009292914207,-0.010233305272255633,,0.0017477943061481316,-0.007217521467226207,-0.0007788207726614482
2009-08-07,0.009761512185112231,-0.005968753119265258,0.010062749221801948,-0.006947326500000295,0.014965882519894391,0.014706129565979165,0.024035780990789846,,0.039508949720500786,,0.004262515173013792,0.012696528038930621,0.013114355525437604,,0.02927362697042768,0.005993869310254807,,-0.0011794640645171883,0.026466199908266264,0.024887523465591865,0.010208913485873827,0.004135787426694959,,0.00942412732879716,0.004362049868100737,0.03273551585174084
2009-08-10,-0.004773373992680852,0.007777081398593788,-0.010314035175963632,0.008161879211187717,-0.0010719360188659044,-0.003732989928799224,0.001751390231108818,,0.007790545210145883,,-0.0059419970458370885,-0.0070211911616330225,-0.0020751644134384684,,-0.001392414794675001,-0.013240426957788376,,0.004328546956709589,-0.004180996542925808,-0.009553876901604808,-0.00454737596120236,0.0008238462432557103,,0.002074761541878578,0.007962314254407632,-0.00905700945174781
